2, 2
3, 3
1, 1
1, 5
2, 2
3, 5
5, 9
4, 6
6, 8
7, 7
6, 6
5, 7
4, 4
3, 3
2, 4
1, 1
3, 3
1, 1
2, 2
3, 5
5, 7
4, 6
6, 8
7, 7
6, 8
5, 7
4, 4
3, 3
3, 3
1, 1
2, 4
2, 2
1, 1
2, 2
4, 8
3, 3
5, 9
6, 6
5, 5
4, 4
3, 3
2, 2
1, 5
3, 3
2, 4
2, 2
1, 1
2, 2
4, 8
3, 7
5, 7
6, 10
5, 7
4, 4
3, 7
2, 6
1, 5
1, 5
2, 2
2, 2
3, 3
4, 4
6, 6
5, 5
7, 7
8, 8
7, 7
6, 6
5, 5
4, 4
2, 4
2, 4
1, 5
1, 5
3, 3
1, 1
3, 3
2, 2
4, 4
5, 5
4, 6
3, 3
2, 2
1, 1
3, 3
3, 3
2, 2
2, 2
4, 4
1, 1
2, 8
1, 1
3, 3
4, 6
5, 5
4, 4
3, 3
2, 2
5, 9
5, 7
4, 8
4, 4
6, 6
3, 7
2, 2
1, 1
1, 1
2, 2
3, 3
4, 4
5, 5
4, 6
4, 10
4, 10
3, 7
3, 7
5, 5
2, 2
1, 1
1, 1
2, 2
3, 3
4, 4
5, 5
4, 6
3, 7
6, 6
6, 8
5, 9
5, 7
7, 7
4, 6
3, 7
1, 1
2, 2
1, 1
2, 2
3, 3
4, 4
5, 5
7, 9
7, 7
6, 6
6, 6
8, 8
5, 5
4, 4
2, 2
3, 3
1, 1
1, 1
2, 2
3, 3
4, 4
6, 8
6, 8
5, 7
5, 9
7, 9
4, 4
5, 5
3, 3
4, 4
2, 2
1, 1
1, 1
2, 2
3, 3
5, 7
5, 7
4, 8
4, 8
6, 6
3, 3
4, 4
4, 4
5, 5
3, 3
2, 2
1, 1
1, 1
2, 2
4, 6
4, 6
3, 7
3, 3
5, 5
2, 2
3, 7
5, 5
4, 6
4, 4
3, 3
2, 2
1, 1
1, 1
3, 3
3, 3
2, 2
2, 2
4, 4
1, 1
2, 2
4, 6
3, 7
5, 5
4, 4
3, 3
2, 2
1, 1
